"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"704","3","html-button-response","105","658236","0.0-107.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_14__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","106","661360","0.0-108.0","stim/final_stim_scaled/greek_fear__f17 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f17 (2)_intscaled.wav","","","",""
"775","3","html-button-response","107","662137","0.0-109.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f17 (2)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","108","665470","0.0-110.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_12__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_12__cut_intscaled.wav","","","",""
"1095","2","html-button-response","109","666566","0.0-111.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_12__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","110","670280","0.0-112.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","",""
"1333","5","html-button-response","111","671615","0.0-113.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","112","675930","0.0-114.0","stim/final_stim_scaled/french_fear__05-P-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-6_intscaled.wav","","","",""
"794","3","html-button-response","113","676726","0.0-115.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-6_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","114","680030","0.0-116.0","stim/final_stim_scaled/greek_happy__h13 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h13 (1)_intscaled.wav","","","",""
