"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","46","225388","0.0-47.0","stim/final_stim_scaled/french_angry__10-C-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-3_intscaled.wav","","","",""
"1216","2","html-button-response","47","226604","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-3_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","48","230438","0.0-49.0","stim/final_stim_scaled/french_angry__05-C-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-1_intscaled.wav","","","",""
"924","2","html-button-response","49","231362","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-1_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","50","233688","0.0-51.0","stim/final_stim_scaled/greek_happy__h10 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h10 (2)_intscaled.wav","","","",""
"5270","4","html-button-response","51","238959","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h10 (2)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","52","242668","0.0-53.0","stim/final_stim_scaled/french_fear__05-P-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-4_intscaled.wav","","","",""
"2981","3","html-button-response","53","245649","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-4_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","54","248578","0.0-55.0","stim/final_stim_scaled/greek_happy__h18 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h18 (4)_intscaled.wav","","","",""
"2387","0","html-button-response","55","250966","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h18 (4)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","56","253788","0.0-57.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_32__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_32__cut_intscaled.wav","","","",""
"4906","4","html-button-response","57","258695","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_32__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","58","263028","0.0-59.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","","","",""
"2402","5","html-button-response","59","265431","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","60","268478","0.0-61.0","stim/final_stim_scaled/greek_angry__a15 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a15 (2)_intscaled.wav","","","",""
"2771","2","html-button-response","61","271250","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a15 (2)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","62","276218","0.0-63.0","stim/final_stim_scaled/french_sad__10-T-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-1_intscaled.wav","","","",""
