"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"714","5","html-button-response","105","2376411","0.0-107.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-4_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","106","2381475","0.0-108.0","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script3_2_2b_intscaled.wav","","","",""
"1277","2","html-button-response","107","2382753","0.0-109.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script3_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","108","2385525","0.0-110.0","stim/final_stim_scaled/french_neutral__03-N-1-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-1_intscaled.wav","","","",""
"1460","5","html-button-response","109","2386986","0.0-111.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-1_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","110","2388925","0.0-112.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_37__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_37__cut_intscaled.wav","","","",""
"1238","1","html-button-response","111","2390166","0.0-113.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_37__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","112","2392135","0.0-114.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_22__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_22__cut_intscaled.wav","","","",""
"3488","1","html-button-response","113","2395626","0.0-115.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_22__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","114","2399426","0.0-116.0","stim/final_stim_scaled/greek_angry__a19 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a19 (1)_intscaled.wav","","","",""
"1399","2","html-button-response","115","2400828","0.0-117.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a19 (1)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","116","2404725","0.0-118.0","stim/final_stim_scaled/french_sad__03-T-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-6_intscaled.wav","","","",""
"1330","1","html-button-response","117","2406058","0.0-119.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-6_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","118","2408925","0.0-120.0","stim/final_stim_scaled/japanese_angry__M1_anger_regular_40__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_40__cut_intscaled.wav","","","",""
"2128","5","html-button-response","119","2411056","0.0-121.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_40__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","120","2416915","0.0-122.0","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","",""
"925","4","html-button-response","121","2417843","0.0-123.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"925","4","html-button-response","121","2417843","0.0-123.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"null","null","audio-keyboard-response","122","2421205","0.0-125.0","stim/final_stim_scaled/greek_angry__a16 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a16 (3)_intscaled.wav","","","",""
"2428","5","html-button-response","123","2423636","0.0-126.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a16 (3)_intscaled.wav","greek","Angry","choice","false"
