"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","134","483514","0.0-137.0","stim/final_stim_scaled/greek_happy__h13 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h13 (1)_intscaled.wav","","","",""
"846","0","html-button-response","135","484362","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h13 (1)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","136","487054","0.0-139.0","stim/final_stim_scaled/greek_fear__f05 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f05 (4)_intscaled.wav","","","",""
"1488","5","html-button-response","137","488545","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f05 (4)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","138","491955","0.0-141.0","stim/final_stim_scaled/french_surprise__03-S-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-2_intscaled.wav","","","",""
"742","1","html-button-response","139","492699","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-2_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","140","496694","0.0-143.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_34__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_34__cut_intscaled.wav","","","",""
"750","1","html-button-response","141","497446","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_34__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","142","499775","0.0-145.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_13__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_13__cut_intscaled.wav","","","",""
"1534","5","html-button-response","143","501311","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_13__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","144","504824","0.0-147.0","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","","","",""
"1522","5","html-button-response","145","506348","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","146","509885","0.0-149.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_37__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_37__cut_intscaled.wav","","","",""
"523","5","html-button-response","147","510410","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_37__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","148","514684","0.0-151.0","stim/final_stim_scaled/french_angry__08-C-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-3_intscaled.wav","","","",""
"701","5","html-button-response","149","515387","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-3_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","150","519284","0.0-153.0","stim/final_stim_scaled/french_happy__08-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-1_intscaled.wav","","","",""
"437","1","html-button-response","151","519724","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-1_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","152","524374","0.0-155.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_19__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_19__cut_intscaled.wav","","","",""
"1625","5","html-button-response","153","526001","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_19__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","154","528884","0.0-157.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_08__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_08__cut_intscaled.wav","","","",""
"598","2","html-button-response","155","529484","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_08__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","156","531764","0.0-159.0","stim/final_stim_scaled/greek_fear__f07 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f07 (1)_intscaled.wav","","","",""
"759","3","html-button-response","157","532525","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f07 (1)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","158","535905","0.0-161.0","stim/final_stim_scaled/greek_fear__f09 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f09 (3)_intscaled.wav","","","",""
"850","3","html-button-response","159","536757","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f09 (3)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","160","539085","0.0-163.0","stim/final_stim_scaled/greek_happy__h10 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h10 (2)_intscaled.wav","","","",""
"2085","0","html-button-response","161","541172","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h10 (2)_intscaled.wav","greek","Happy","choice","true"
"442247","{""language_guesses"":""NA"",""tech_difficulity"":""NA"",""distraction"":""Not at all"",""other_languages"":""NA"",""media_exposures"":""NA"",""family_exposure"":""NA"",""comments"":""""}","survey-html-form","162","983427","0.0-165.0","","","","","","","","","","","",""
"10883","0","html-button-response","163","994322","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 30/76 correct 
                    (39%)</p><p><strong>Canadian French:</strong> 6/24 correct 
            (25%)</p><p><strong>THAI:</strong> 4/16 correct 
            (25%)</p><p><strong>GREEK:</strong> 9/16 correct 
            (56%)</p><p><strong>JAPANESE:</strong> 11/20 correct 
            (55%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
