"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"4266","2","html-button-response","131","758321","0.0-134.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a01 (1)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","132","762082","0.0-135.0","stim/final_stim_scaled/french_fear__08-P-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-5_intscaled.wav","","","",""
"1939","3","html-button-response","133","764023","0.0-136.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-5_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","134","768753","0.0-137.0","stim/final_stim_scaled/french_surprise__05-S-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-6_intscaled.wav","","","",""
"1842","4","html-button-response","135","770598","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-6_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","136","774812","0.0-139.0","stim/final_stim_scaled/french_neutral__08-N-1-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-3_intscaled.wav","","","",""
"2730","5","html-button-response","137","777545","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-3_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","138","783803","0.0-141.0","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script1_2_4b_intscaled.wav","","","",""
"1810","1","html-button-response","139","785615","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s001_clip_actor002_script1_2_4b_intscaled.wav","thai","Sad","choice","true"
"null","null","audio-keyboard-response","140","790183","0.0-143.0","stim/final_stim_scaled/greek_happy__h15 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h15 (3)_intscaled.wav","","","",""
"898","0","html-button-response","141","791083","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h15 (3)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","142","794613","0.0-145.0","stim/final_stim_scaled/french_happy__08-J-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-5_intscaled.wav","","","",""
"4327","5","html-button-response","143","798941","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-5_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","144","801542","0.0-147.0","stim/final_stim_scaled/greek_happy__h20 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h20 (4)_intscaled.wav","","","",""
"1997","3","html-button-response","145","803541","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h20 (4)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","146","808963","0.0-149.0","stim/final_stim_scaled/french_angry__10-C-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-6_intscaled.wav","","","",""
"2490","2","html-button-response","147","811455","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-6_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","148","817133","0.0-151.0","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script3_2_4b_intscaled.wav","","","",""
"1402","3","html-button-response","149","818537","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script3_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","150","824593","0.0-153.0","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script2_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script2_2_4b_intscaled.wav","","","",""
"1296","1","html-button-response","151","825891","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script2_2_4b_intscaled.wav","thai","Sad","choice","true"
"null","null","audio-keyboard-response","152","827813","0.0-155.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_14__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_14__cut_intscaled.wav","","","",""
"2596","2","html-button-response","153","830412","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_14__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","154","831613","0.0-157.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_36__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_36__cut_intscaled.wav","","","",""
"2806","2","html-button-response","155","834421","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_36__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","156","839702","0.0-159.0","stim/final_stim_scaled/french_neutral__10-N-1-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-6_intscaled.wav","","","",""
"3285","0","html-button-response","157","842989","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-6_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","158","847423","0.0-161.0","stim/final_stim_scaled/greek_fear__f06 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f06 (3)_intscaled.wav","","","",""
"1686","3","html-button-response","159","849111","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f06 (3)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","160","851682","0.0-163.0","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_31__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_31__cut_intscaled.wav","","","",""
"2243","2","html-button-response","161","853927","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_31__cut_intscaled.wav","japanese","Surprise","choice","false"
"212670","{""language_guesses"":""Chinese, French, Japanese and Spanish"",""tech_difficulity"":""NA"",""distraction"":""Not at all"",""other_languages"":""No"",""media_exposures"":""No"",""family_exposure"":""Just English"",""comments"":""""}","survey-html-form","162","1066602","0.0-165.0","","","","","","","","","","","",""
"114729","0","html-button-response","163","1181333","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 43/76 correct 
                    (57%)</p><p><strong>JAPANESE:</strong> 8/20 correct 
            (40%)</p><p><strong>THAI:</strong> 10/16 correct 
            (63%)</p><p><strong>GREEK:</strong> 10/16 correct 
            (63%)</p><p><strong>Canadian French:</strong> 15/24 correct 
            (63%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
