"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","150","620484","0.0-153.0","stim/final_stim_scaled/french_fear__10-P-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-5_intscaled.wav","","","",""
"1426","3","html-button-response","151","621911","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-5_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","152","625604","0.0-155.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_17__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_17__cut_intscaled.wav","","","",""
"2118","2","html-button-response","153","627723","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_17__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","154","631054","0.0-157.0","stim/final_stim_scaled/greek_fear__f16 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f16 (4)_intscaled.wav","","","",""
"1543","2","html-button-response","155","632598","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f16 (4)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","156","636564","0.0-159.0","stim/final_stim_scaled/greek_happy__h03 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h03 (2)_intscaled.wav","","","",""
"2580","5","html-button-response","157","639145","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h03 (2)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","158","643074","0.0-161.0","stim/final_stim_scaled/greek_fear__f06 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f06 (1)_intscaled.wav","","","",""
"1403","1","html-button-response","159","644478","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f06 (1)_intscaled.wav","greek","Fear","choice","false"
"79231","{""language_guesses"":""Chinese "",""tech_difficulity"":""No"",""distraction"":""Not at all"",""other_languages"":""N0"",""media_exposures"":""No"",""family_exposure"":""No"",""comments"":""""}","survey-html-form","160","723712","0.0-163.0","","","","","","","","","","","",""
"16812","0","html-button-response","161","740526","0.0-164.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 21/75 correct 
                    (28%)</p><p><strong>THAI:</strong> 4/16 correct 
            (25%)</p><p><strong>JAPANESE:</strong> 6/20 correct 
            (30%)</p><p><strong>Canadian French:</strong> 9/24 correct 
            (38%)</p><p><strong>GREEK:</strong> 2/15 correct 
            (13%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
