"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","10","72606","0.0-10.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_08__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_08__cut_intscaled.wav","","","",""
"3294","2","html-button-response","11","75901","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_08__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","12","80013","0.0-12.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_11__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_11__cut_intscaled.wav","","","",""
"2887","2","html-button-response","13","82902","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_11__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","14","86700","0.0-14.0","stim/final_stim_scaled/greek_happy__h13 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h13 (4)_intscaled.wav","","","",""
"3515","3","html-button-response","15","90217","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h13 (4)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","16","94769","0.0-16.0","stim/final_stim_scaled/french_happy__05-J-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-4_intscaled.wav","","","",""
"2965","1","html-button-response","17","97736","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-4_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","18","100869","0.0-18.0","stim/final_stim_scaled/french_angry__03-C-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-6_intscaled.wav","","","",""
"1514","2","html-button-response","19","102386","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-6_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","20","105647","0.0-20.0","stim/final_stim_scaled/french_neutral__03-N-1-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-6_intscaled.wav","","","",""
"1536","5","html-button-response","21","107185","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-6_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","22","112038","0.0-22.0","stim/final_stim_scaled/japanese_fear__F1_fear_regular_29__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_29__cut_intscaled.wav","","","",""
"3561","4","html-button-response","23","115602","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_29__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","24","119706","0.0-24.0","stim/final_stim_scaled/greek_happy__h19 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h19 (1)_intscaled.wav","","","",""
"3177","2","html-button-response","25","122885","0.0-25.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h19 (1)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","26","125482","0.0-26.0","stim/final_stim_scaled/greek_angry__a04 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a04 (4)_intscaled.wav","","","",""
"4603","4","html-button-response","27","130086","0.0-27.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a04 (4)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","28","133690","0.0-28.0","stim/final_stim_scaled/japanese_sad__M2_sad_regular_35__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_35__cut_intscaled.wav","","","",""
"2979","1","html-button-response","29","136670","0.0-29.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_35__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","30","140092","0.0-30.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_16__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_16__cut_intscaled.wav","","","",""
"2342","1","html-button-response","31","142436","0.0-31.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_16__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","32","147110","0.0-32.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_08__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_08__cut_intscaled.wav","","","",""
"3674","2","html-button-response","33","150786","0.0-33.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_08__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","34","158546","0.0-34.0","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","","","",""
"2056","1","html-button-response","35","160603","0.0-35.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","thai","Sad","choice","true"
"null","null","audio-keyboard-response","36","162923","0.0-36.0","stim/final_stim_scaled/japanese_happy__F1_happy_regular_22__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_22__cut_intscaled.wav","","","",""
"4779","0","html-button-response","37","167703","0.0-37.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_22__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","38","173261","0.0-38.0","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","","","",""
"1324","1","html-button-response","39","174587","0.0-39.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","40","179495","0.0-40.0","stim/final_stim_scaled/attentioncheck_fear.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","","",""
"1606","3","html-button-response","41","181103","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"1606","3","html-button-response","41","181104","0.0-41.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_fear.mp3","","Fear","attention_check","true"
"null","null","audio-keyboard-response","42","185190","0.0-43.0","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","","","",""
"2827","2","html-button-response","43","188019","0.0-44.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","44","192353","0.0-45.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","","","",""
"4765","2","html-button-response","45","197120","0.0-46.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","46","200729","0.0-47.0","stim/final_stim_scaled/french_fear__03-P-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-6_intscaled.wav","","","",""
"4291","3","html-button-response","47","205021","0.0-48.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-6_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","48","208623","0.0-49.0","stim/final_stim_scaled/greek_happy__h17 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h17 (2)_intscaled.wav","","","",""
"3778","2","html-button-response","49","212403","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h17 (2)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","50","215345","0.0-51.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_10__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_10__cut_intscaled.wav","","","",""
"3472","2","html-button-response","51","218819","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_10__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","52","224035","0.0-53.0","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","","","",""
"3499","2","html-button-response","53","227536","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","54","230989","0.0-55.0","stim/final_stim_scaled/greek_angry__a11 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a11 (3)_intscaled.wav","","","",""
"2528","5","html-button-response","55","233519","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a11 (3)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","56","237177","0.0-57.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_36__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_36__cut_intscaled.wav","","","",""
"1524","3","html-button-response","57","238703","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_36__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","58","243191","0.0-59.0","stim/final_stim_scaled/french_surprise__05-S-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-4_intscaled.wav","","","",""
"1493","4","html-button-response","59","244686","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-4_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","60","247603","0.0-61.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_06__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_06__cut_intscaled.wav","","","",""
