"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","128","440496","0.0-131.0","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script3_2_3b_intscaled.wav","","","",""
"2089","1","html-button-response","129","442586","0.0-132.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script3_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","130","446284","0.0-133.0","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","","","",""
"1042","2","html-button-response","131","447327","0.0-134.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","132","449204","0.0-135.0","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_30__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_30__cut_intscaled.wav","","","",""
"1827","5","html-button-response","133","451032","0.0-136.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_30__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","134","455647","0.0-137.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script3_2_2b_intscaled.wav","","","",""
"2771","2","html-button-response","135","458420","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script3_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","136","461325","0.0-139.0","stim/final_stim_scaled/french_fear__03-P-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-5_intscaled.wav","","","",""
"2503","1","html-button-response","137","463829","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__03-P-2-5_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","138","467159","0.0-141.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_03__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_03__cut_intscaled.wav","","","",""
"1672","4","html-button-response","139","468832","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_03__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","140","473051","0.0-143.0","stim/final_stim_scaled/french_fear__05-P-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-2_intscaled.wav","","","",""
"821","0","html-button-response","141","473873","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-2_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","142","476621","0.0-145.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_36__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_36__cut_intscaled.wav","","","",""
"3321","5","html-button-response","143","479943","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_36__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","144","484203","0.0-147.0","stim/final_stim_scaled/greek_fear__f11 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f11 (3)_intscaled.wav","","","",""
"2069","5","html-button-response","145","486273","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f11 (3)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","146","490989","0.0-149.0","stim/final_stim_scaled/greek_happy__h01 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h01 (1)_intscaled.wav","","","",""
"1877","5","html-button-response","147","492867","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h01 (1)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","148","495999","0.0-151.0","stim/final_stim_scaled/french_angry__03-C-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-6_intscaled.wav","","","",""
"2508","2","html-button-response","149","498508","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-6_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","150","503151","0.0-153.0","stim/final_stim_scaled/japanese_angry__F1_anger_regular_24__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_24__cut_intscaled.wav","","","",""
"1546","0","html-button-response","151","504699","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_24__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","152","509125","0.0-155.0","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","","","",""
"1008","0","html-button-response","153","510134","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","thai","Happy","choice","true"
"null","null","audio-keyboard-response","154","513293","0.0-157.0","stim/final_stim_scaled/japanese_sad__M2_sad_regular_05__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_05__cut_intscaled.wav","","","",""
"1627","1","html-button-response","155","514921","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_05__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","156","518819","0.0-159.0","stim/final_stim_scaled/greek_sad__s11 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s11 (3)_intscaled.wav","","","",""
"1009","5","html-button-response","157","519829","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s11 (3)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","158","524003","0.0-161.0","stim/final_stim_scaled/french_fear__10-P-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-1_intscaled.wav","","","",""
"3462","3","html-button-response","159","527466","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-1_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","160","529768","0.0-163.0","stim/final_stim_scaled/greek_fear__f04 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f04 (2)_intscaled.wav","","","",""
"1785","1","html-button-response","161","531554","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f04 (2)_intscaled.wav","greek","Fear","choice","false"
"109190","{""language_guesses"":""No"",""tech_difficulity"":""No"",""distraction"":""Not at all"",""other_languages"":""Taken Classes: Spanish for 2 years"",""media_exposures"":""Yes: Anime"",""family_exposure"":""No"",""comments"":""""}","survey-html-form","162","640751","0.0-165.0","","","","","","","","","","","",""
"43790","0","html-button-response","163","684546","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 36/76 correct 
                    (47%)</p><p><strong>Canadian French:</strong> 14/24 correct 
            (58%)</p><p><strong>GREEK:</strong> 4/16 correct 
            (25%)</p><p><strong>JAPANESE:</strong> 9/20 correct 
            (45%)</p><p><strong>THAI:</strong> 9/16 correct 
            (56%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
