"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","152","523098","0.0-155.0","stim/final_stim_scaled/greek_happy__h04 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h04 (3)_intscaled.wav","","","",""
"810","5","html-button-response","153","523911","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h04 (3)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","154","527628","0.0-157.0","stim/final_stim_scaled/french_angry__03-C-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-5_intscaled.wav","","","",""
"1330","2","html-button-response","155","528961","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-5_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","156","532668","0.0-159.0","stim/final_stim_scaled/french_fear__05-P-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-4_intscaled.wav","","","",""
"1078","3","html-button-response","157","533748","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-4_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","158","536818","0.0-161.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_24__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_24__cut_intscaled.wav","","","",""
"1151","5","html-button-response","159","537971","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_24__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","160","541378","0.0-163.0","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_03__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_03__cut_intscaled.wav","","","",""
"1646","5","html-button-response","161","543028","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_03__cut_intscaled.wav","japanese","Surprise","choice","false"
"53307","{""language_guesses"":""Japanese"",""tech_difficulity"":""no"",""distraction"":""Not at all"",""other_languages"":""no"",""media_exposures"":""no"",""family_exposure"":""no"",""comments"":""no""}","survey-html-form","162","596340","0.0-165.0","","","","","","","","","","","",""
"19000","0","html-button-response","163","615348","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 34/76 correct 
                    (45%)</p><p><strong>JAPANESE:</strong> 5/20 correct 
            (25%)</p><p><strong>Canadian French:</strong> 16/24 correct 
            (67%)</p><p><strong>THAI:</strong> 8/16 correct 
            (50%)</p><p><strong>GREEK:</strong> 5/16 correct 
            (31%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
