"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"1410","3","html-button-response","103","591005","0.0-105.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s013_clip_actor026_script3_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","104","594541","0.0-106.0","stim/final_stim_scaled/greek_sad__s08 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s08 (1)_intscaled.wav","","","",""
"1742","2","html-button-response","105","596288","0.0-107.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s08 (1)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","106","599982","0.0-108.0","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","","","",""
"1886","1","html-button-response","107","601873","0.0-109.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","108","609101","0.0-110.0","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script2_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script2_2_4b_intscaled.wav","","","",""
"1780","3","html-button-response","109","610887","0.0-111.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script2_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","110","613762","0.0-112.0","stim/final_stim_scaled/greek_angry__a20 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a20 (2)_intscaled.wav","","","",""
"1089","3","html-button-response","111","614856","0.0-113.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a20 (2)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","112","617191","0.0-114.0","stim/final_stim_scaled/greek_fear__f09 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f09 (1)_intscaled.wav","","","",""
"882","3","html-button-response","113","618079","0.0-115.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f09 (1)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","114","622953","0.0-116.0","stim/final_stim_scaled/greek_sad__s06 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s06 (3)_intscaled.wav","","","",""
"1672","0","html-button-response","115","624630","0.0-117.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s06 (3)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","116","626813","0.0-118.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_27__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_27__cut_intscaled.wav","","","",""
"2599","0","html-button-response","117","629415","0.0-119.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_27__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","118","633984","0.0-120.0","stim/final_stim_scaled/french_happy__05-J-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-4_intscaled.wav","","","",""
"2426","4","html-button-response","119","636421","0.0-121.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-4_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","120","640193","0.0-122.0","stim/final_stim_scaled/french_surprise__08-S-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-3_intscaled.wav","","","",""
"2251","3","html-button-response","121","642456","0.0-123.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-3_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","122","648313","0.0-124.0","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","",""
"1686","4","html-button-response","123","650006","0.0-125.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"1686","4","html-button-response","123","650007","0.0-125.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"null","null","audio-keyboard-response","124","655173","0.0-127.0","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","","","",""
"1885","4","html-button-response","125","657063","0.0-128.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","french","Sad","choice","false"
"null","null","audio-keyboard-response","126","658263","0.0-129.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_36__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_36__cut_intscaled.wav","","","",""
"2218","4","html-button-response","127","660486","0.0-130.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_36__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","128","663782","0.0-131.0","stim/final_stim_scaled/japanese_fear__F1_fear_regular_30__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_30__cut_intscaled.wav","","","",""
"2073","3","html-button-response","129","665859","0.0-132.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_30__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","130","669563","0.0-133.0","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","","","",""
"1640","2","html-button-response","131","671206","0.0-134.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-1_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","132","675103","0.0-135.0","stim/final_stim_scaled/french_happy__08-J-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-1_intscaled.wav","","","",""
"1494","1","html-button-response","133","676602","0.0-136.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-1_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","134","680243","0.0-137.0","stim/final_stim_scaled/greek_sad__s17 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s17 (2)_intscaled.wav","","","",""
"2039","4","html-button-response","135","682286","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s17 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","136","685711","0.0-139.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_06__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_06__cut_intscaled.wav","","","",""
"2245","3","html-button-response","137","687961","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_06__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","138","691801","0.0-141.0","stim/final_stim_scaled/french_angry__05-C-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-1_intscaled.wav","","","",""
"1885","2","html-button-response","139","693692","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-1_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","140","697991","0.0-143.0","stim/final_stim_scaled/japanese_sad__M2_sad_regular_03__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_03__cut_intscaled.wav","","","",""
"2442","4","html-button-response","141","700439","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_03__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","142","704361","0.0-145.0","stim/final_stim_scaled/french_happy__03-J-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-6_intscaled.wav","","","",""
"3016","0","html-button-response","143","707387","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-6_intscaled.wav","french","Happy","choice","true"
"null","null","audio-keyboard-response","144","712191","0.0-147.0","stim/final_stim_scaled/french_surprise__10-S-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-2_intscaled.wav","","","",""
"2370","2","html-button-response","145","714565","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-2_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","146","719421","0.0-149.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_26__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_26__cut_intscaled.wav","","","",""
"1717","4","html-button-response","147","721144","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_26__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","148","723391","0.0-151.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_40__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_40__cut_intscaled.wav","","","",""
"869","3","html-button-response","149","724264","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_40__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","150","728421","0.0-153.0","stim/final_stim_scaled/french_fear__05-P-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-3_intscaled.wav","","","",""
"1447","3","html-button-response","151","729871","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-3_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","152","734531","0.0-155.0","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","","","",""
"1405","2","html-button-response","153","735939","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s008_clip_actor016_script1_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","154","741111","0.0-157.0","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","","","",""
"1931","1","html-button-response","155","743048","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-2_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","156","746770","0.0-159.0","stim/final_stim_scaled/french_angry__03-C-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-5_intscaled.wav","","","",""
"1469","2","html-button-response","157","748244","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-5_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","158","751510","0.0-161.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_07__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_07__cut_intscaled.wav","","","",""
"863","2","html-button-response","159","752375","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_07__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","160","755600","0.0-163.0","stim/final_stim_scaled/french_surprise__03-S-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-5_intscaled.wav","","","",""
"1466","3","html-button-response","161","757068","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-5_intscaled.wav","french","Surprise","choice","false"
"152241","{""language_guesses"":""NO"",""tech_difficulity"":""NO"",""distraction"":""Not at all"",""other_languages"":""NO"",""media_exposures"":""YES, IN MOVIES CHINES"",""family_exposure"":""NO"",""comments"":""NO""}","survey-html-form","162","909365","0.0-165.0","","","","","","","","","","","",""
"26457","0","html-button-response","163","935829","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 22/76 correct 
                    (29%)</p><p><strong>THAI:</strong> 3/16 correct 
            (19%)</p><p><strong>Canadian French:</strong> 7/24 correct 
            (29%)</p><p><strong>JAPANESE:</strong> 8/20 correct 
            (40%)</p><p><strong>GREEK:</strong> 4/16 correct 
            (25%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
