"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"1397","3","html-button-response","49","283919","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-2_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","50","287200","0.0-51.0","stim/final_stim_scaled/greek_sad__s05 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s05 (4)_intscaled.wav","","","",""
"1900","4","html-button-response","51","289101","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s05 (4)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","52","293000","0.0-53.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script1_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script1_2_2b_intscaled.wav","","","",""
"3515","1","html-button-response","53","296516","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script1_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","54","299100","0.0-55.0","stim/final_stim_scaled/japanese_sad__M2_sad_regular_11__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_11__cut_intscaled.wav","","","",""
"2210","1","html-button-response","55","301311","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_11__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","56","304360","0.0-57.0","stim/final_stim_scaled/french_surprise__03-S-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-6_intscaled.wav","","","",""
"2501","4","html-button-response","57","306862","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__03-S-2-6_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","58","311690","0.0-59.0","stim/final_stim_scaled/greek_fear__f02 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f02 (1)_intscaled.wav","","","",""
"4060","1","html-button-response","59","315751","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f02 (1)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","60","318590","0.0-61.0","stim/final_stim_scaled/french_neutral__03-N-1-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-2_intscaled.wav","","","",""
"1750","4","html-button-response","61","320341","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-2_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","62","324940","0.0-63.0","stim/final_stim_scaled/french_angry__05-C-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-3_intscaled.wav","","","",""
"1980","2","html-button-response","63","326921","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-3_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","64","332240","0.0-65.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_30__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_30__cut_intscaled.wav","","","",""
"1370","1","html-button-response","65","333611","0.0-66.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_30__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","66","336620","0.0-67.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_17__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_17__cut_intscaled.wav","","","",""
"2019","4","html-button-response","67","338640","0.0-68.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_17__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","68","343280","0.0-69.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script2_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script2_2_1b_intscaled.wav","","","",""
"1430","4","html-button-response","69","344711","0.0-70.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script2_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","70","349190","0.0-71.0","stim/final_stim_scaled/french_surprise__05-S-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-3_intscaled.wav","","","",""
"1960","2","html-button-response","71","351151","0.0-72.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-3_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","72","353520","0.0-73.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_21__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_21__cut_intscaled.wav","","","",""
"3160","3","html-button-response","73","356681","0.0-74.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_21__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","74","362240","0.0-75.0","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","","","",""
"1830","1","html-button-response","75","364071","0.0-76.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__10-T-2-4_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","76","367770","0.0-77.0","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","","","",""
"3979","1","html-button-response","77","371750","0.0-78.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","78","376470","0.0-79.0","stim/final_stim_scaled/greek_happy__h01 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h01 (1)_intscaled.wav","","","",""
"1650","5","html-button-response","79","378121","0.0-80.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h01 (1)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","80","384060","0.0-81.0","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script3_2_3b_intscaled.wav","","","",""
"1661","1","html-button-response","81","385721","0.0-82.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script3_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","82","390690","0.0-83.0","stim/final_stim_scaled/attentioncheck_sad.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","","",""
"840","1","html-button-response","83","391531","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"840","1","html-button-response","83","391531","0.0-84.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_sad.mp3","","Sad","attention_check","true"
"null","null","audio-keyboard-response","84","395630","0.0-86.0","stim/final_stim_scaled/greek_sad__s06 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s06 (2)_intscaled.wav","","","",""
"1850","5","html-button-response","85","397480","0.0-87.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s06 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","86","399280","0.0-88.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_30__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_30__cut_intscaled.wav","","","",""
"2946","5","html-button-response","87","402226","0.0-89.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_30__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","88","406000","0.0-90.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_35__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_35__cut_intscaled.wav","","","",""
"1270","3","html-button-response","89","407271","0.0-91.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_35__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","90","410140","0.0-92.0","stim/final_stim_scaled/japanese_angry__M1_anger_regular_40__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_40__cut_intscaled.wav","","","",""
"1569","2","html-button-response","91","411711","0.0-93.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_40__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","92","414760","0.0-94.0","stim/final_stim_scaled/greek_angry__a15 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a15 (2)_intscaled.wav","","","",""
"790","2","html-button-response","93","415551","0.0-95.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a15 (2)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","94","420120","0.0-96.0","stim/final_stim_scaled/french_neutral__05-N-1-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-6_intscaled.wav","","","",""
"3990","5","html-button-response","95","424111","0.0-97.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-6_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","96","429560","0.0-98.0","stim/final_stim_scaled/french_neutral__10-N-1-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-5_intscaled.wav","","","",""
"1346","2","html-button-response","97","430908","0.0-99.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-5_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","98","434360","0.0-100.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_38__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_38__cut_intscaled.wav","","","",""
"800","2","html-button-response","99","435161","0.0-101.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_38__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","100","440490","0.0-102.0","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","","","",""
"2474","1","html-button-response","101","442965","0.0-103.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script2_2_2b_intscaled.wav","thai","Angry","choice","false"
"null","null","audio-keyboard-response","102","445380","0.0-104.0","stim/final_stim_scaled/japanese_happy__F1_happy_regular_01__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_01__cut_intscaled.wav","","","",""
"1250","1","html-button-response","103","446631","0.0-105.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_01__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","104","451270","0.0-106.0","stim/final_stim_scaled/french_happy__10-J-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-3_intscaled.wav","","","",""
"1119","1","html-button-response","105","452391","0.0-107.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__10-J-2-3_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","106","454600","0.0-108.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_14__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_14__cut_intscaled.wav","","","",""
"830","1","html-button-response","107","455431","0.0-109.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_14__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","108","459520","0.0-110.0","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","","","",""
"1980","2","html-button-response","109","461501","0.0-111.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","110","464490","0.0-112.0","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_37__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_37__cut_intscaled.wav","","","",""
