"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","130","493095","0.0-133.0","stim/final_stim_scaled/greek_sad__s05 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s05 (2)_intscaled.wav","","","",""
"3720","1","html-button-response","131","496815","0.0-134.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s05 (2)_intscaled.wav","greek","Sad","choice","true"
"null","null","audio-keyboard-response","132","501404","0.0-135.0","stim/final_stim_scaled/french_sad__05-T-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-6_intscaled.wav","","","",""
"1849","3","html-button-response","133","503254","0.0-136.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-6_intscaled.wav","french","Sad","choice","false"
"null","null","audio-keyboard-response","134","507613","0.0-137.0","stim/final_stim_scaled/french_happy__05-J-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-6_intscaled.wav","","","",""
"1062","3","html-button-response","135","508675","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-6_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","136","512764","0.0-139.0","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","","","",""
"3179","2","html-button-response","137","515944","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","138","518774","0.0-141.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_21__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_21__cut_intscaled.wav","","","",""
"2125","3","html-button-response","139","520900","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_21__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","140","525465","0.0-143.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_25__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_25__cut_intscaled.wav","","","",""
"1690","0","html-button-response","141","527156","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_25__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","142","530703","0.0-145.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_15__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_15__cut_intscaled.wav","","","",""
"1146","3","html-button-response","143","531849","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_15__cut_intscaled.wav","japanese","Surprise","choice","false"
