"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"1172","2","html-button-response","107","442871","0.0-109.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script1_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","108","447869","0.0-110.0","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script1_2_4b_intscaled.wav","","","",""
"1680","1","html-button-response","109","449551","0.0-111.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script1_2_4b_intscaled.wav","thai","Sad","choice","true"
"null","null","audio-keyboard-response","110","452839","0.0-112.0","stim/final_stim_scaled/greek_fear__f19 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f19 (3)_intscaled.wav","","","",""
"1080","3","html-button-response","111","453921","0.0-113.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f19 (3)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","112","457348","0.0-114.0","stim/final_stim_scaled/greek_angry__a11 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a11 (1)_intscaled.wav","","","",""
"2232","4","html-button-response","113","459581","0.0-115.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a11 (1)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","114","463769","0.0-116.0","stim/final_stim_scaled/french_happy__08-J-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-2_intscaled.wav","","","",""
"3289","3","html-button-response","115","467060","0.0-117.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-2_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","116","470959","0.0-118.0","stim/final_stim_scaled/french_happy__03-J-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-5_intscaled.wav","","","",""
"1130","5","html-button-response","117","472091","0.0-119.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-5_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","118","476339","0.0-120.0","stim/final_stim_scaled/french_sad__08-T-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__08-T-2-3_intscaled.wav","","","",""
"1190","1","html-button-response","119","477530","0.0-121.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__08-T-2-3_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","120","481929","0.0-122.0","stim/final_stim_scaled/greek_sad__s08 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s08 (3)_intscaled.wav","","","",""
"1659","5","html-button-response","121","483590","0.0-123.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s08 (3)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","122","489449","0.0-124.0","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","",""
"1170","4","html-button-response","123","490621","0.0-125.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"1170","4","html-button-response","123","490621","0.0-125.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"null","null","audio-keyboard-response","124","493718","0.0-127.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_34__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_34__cut_intscaled.wav","","","",""
"1472","3","html-button-response","125","495191","0.0-128.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_34__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","126","498159","0.0-129.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_26__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_26__cut_intscaled.wav","","","",""
"2400","1","html-button-response","127","500560","0.0-130.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_26__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","128","508319","0.0-131.0","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","","","",""
"1569","1","html-button-response","129","509891","0.0-132.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script1_2_4b_intscaled.wav","thai","Sad","choice","true"
"null","null","audio-keyboard-response","130","515638","0.0-133.0","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","","","",""
"1312","5","html-button-response","131","516951","0.0-134.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script3_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","132","520119","0.0-135.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_09__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_09__cut_intscaled.wav","","","",""
"1990","2","html-button-response","133","522111","0.0-136.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_09__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","134","526769","0.0-137.0","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script1_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script1_2_2b_intscaled.wav","","","",""
"1138","2","html-button-response","135","527908","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s008_clip_actor016_script1_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","136","531599","0.0-139.0","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","","","",""
"4229","4","html-button-response","137","535830","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","138","539498","0.0-141.0","stim/final_stim_scaled/french_fear__08-P-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-6_intscaled.wav","","","",""
"1562","3","html-button-response","139","541061","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-6_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","140","545189","0.0-143.0","stim/final_stim_scaled/french_angry__08-C-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-5_intscaled.wav","","","",""
"1000","2","html-button-response","141","546191","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-5_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","142","548169","0.0-145.0","stim/final_stim_scaled/greek_fear__f05 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f05 (2)_intscaled.wav","","","",""
"2129","3","html-button-response","143","550300","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f05 (2)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","144","554388","0.0-147.0","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","","","",""
"1641","2","html-button-response","145","556030","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","146","562799","0.0-149.0","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script3_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script3_2_3b_intscaled.wav","","","",""
"1259","1","html-button-response","147","564061","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script3_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","148","567668","0.0-151.0","stim/final_stim_scaled/french_angry__03-C-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-2_intscaled.wav","","","",""
"2870","1","html-button-response","149","570540","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-2_intscaled.wav","french","Angry","choice","false"
"null","null","audio-keyboard-response","150","574650","0.0-153.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_02__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_02__cut_intscaled.wav","","","",""
"1358","2","html-button-response","151","576009","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_02__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","152","581099","0.0-155.0","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","","","",""
"1020","2","html-button-response","153","582121","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","154","584639","0.0-157.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_15__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_15__cut_intscaled.wav","","","",""
"1339","3","html-button-response","155","585981","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_15__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","156","589839","0.0-159.0","stim/final_stim_scaled/greek_happy__h06 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_happy__h06 (3)_intscaled.wav","","","",""
"1629","4","html-button-response","157","591470","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h06 (3)_intscaled.wav","greek","Happy","choice","false"
"null","null","audio-keyboard-response","158","595418","0.0-161.0","stim/final_stim_scaled/french_surprise__08-S-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-2_intscaled.wav","","","",""
"1981","4","html-button-response","159","597400","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-2_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","160","604619","0.0-163.0","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script2_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script2_2_4b_intscaled.wav","","","",""
"1469","1","html-button-response","161","606090","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script2_2_4b_intscaled.wav","thai","Sad","choice","true"
"138648","{""language_guesses"":""Mandalin"",""tech_difficulity"":""N/A"",""distraction"":""Not at all"",""other_languages"":""Spanish\nFrench"",""media_exposures"":""Spanish\nFrench"",""family_exposure"":""N/A"",""comments"":""Interesting study. Thank you for considering my feedback""}","survey-html-form","162","744744","0.0-165.0","","","","","","","","","","","",""
"24766","0","html-button-response","163","769512","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 38/76 correct 
                    (50%)</p><p><strong>JAPANESE:</strong> 8/20 correct 
            (40%)</p><p><strong>Canadian French:</strong> 14/24 correct 
            (58%)</p><p><strong>GREEK:</strong> 7/16 correct 
            (44%)</p><p><strong>THAI:</strong> 9/16 correct 
            (56%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
