"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","146","2817289","0.0-149.0","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script2_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script2_2_3b_intscaled.wav","","","",""
"2109","5","html-button-response","147","2819400","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script2_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","148","2823599","0.0-151.0","stim/final_stim_scaled/greek_sad__s16 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s16 (4)_intscaled.wav","","","",""
"1035","3","html-button-response","149","2824636","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s16 (4)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","150","2829059","0.0-153.0","stim/final_stim_scaled/french_sad__03-T-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-1_intscaled.wav","","","",""
"898","1","html-button-response","151","2829958","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__03-T-2-1_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","152","2833128","0.0-155.0","stim/final_stim_scaled/japanese_happy__F2_happy_regular_13__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_13__cut_intscaled.wav","","","",""
"2150","3","html-button-response","153","2835280","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F2_happy_regular_13__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","154","2838618","0.0-157.0","stim/final_stim_scaled/french_happy__03-J-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-4_intscaled.wav","","","",""
"1194","5","html-button-response","155","2839815","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-4_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","156","2842099","0.0-159.0","stim/final_stim_scaled/greek_sad__s12 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s12 (2)_intscaled.wav","","","",""
"577","5","html-button-response","157","2842678","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s12 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","158","2847299","0.0-161.0","stim/final_stim_scaled/french_surprise__10-S-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-5_intscaled.wav","","","",""
"1160","2","html-button-response","159","2848461","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-5_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","160","2852519","0.0-163.0","stim/final_stim_scaled/french_angry__10-C-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-1_intscaled.wav","","","",""
"503","2","html-button-response","161","2853024","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__10-C-2-1_intscaled.wav","french","Angry","choice","true"
"59561","{""language_guesses"":""N/A"",""tech_difficulity"":""N/A"",""distraction"":""Not at all"",""other_languages"":""N/A"",""media_exposures"":""N/A"",""family_exposure"":""N/A"",""comments"":""Thanks""}","survey-html-form","162","2912589","0.0-165.0","","","","","","","","","","","",""
"10382","0","html-button-response","163","2922974","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 32/76 correct 
                    (42%)</p><p><strong>THAI:</strong> 8/16 correct 
            (50%)</p><p><strong>Canadian French:</strong> 13/24 correct 
            (54%)</p><p><strong>GREEK:</strong> 6/16 correct 
            (38%)</p><p><strong>JAPANESE:</strong> 5/20 correct 
            (25%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
