"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"1803","0","html-button-response","151","545760","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_13__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","152","548595","0.0-155.0","stim/final_stim_scaled/greek_angry__a09 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a09 (2)_intscaled.wav","","","",""
"2787","4","html-button-response","153","551382","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a09 (2)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","154","555535","0.0-157.0","stim/final_stim_scaled/french_fear__05-P-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-3_intscaled.wav","","","",""
"1540","0","html-button-response","155","557077","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-3_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","156","561245","0.0-159.0","stim/final_stim_scaled/french_neutral__10-N-1-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-1_intscaled.wav","","","",""
"1295","5","html-button-response","157","562541","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__10-N-1-1_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","158","567394","0.0-161.0","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","","","",""
"1516","2","html-button-response","159","568912","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script1_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","160","571505","0.0-163.0","stim/final_stim_scaled/greek_angry__a05 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a05 (1)_intscaled.wav","","","",""
"2505","4","html-button-response","161","574012","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a05 (1)_intscaled.wav","greek","Angry","choice","false"
"77183","{""language_guesses"":""NA"",""tech_difficulity"":""NA"",""distraction"":""Not at all"",""other_languages"":""NA"",""media_exposures"":""NA"",""family_exposure"":""NA"",""comments"":""""}","survey-html-form","162","651198","0.0-165.0","","","","","","","","","","","",""
"11804","0","html-button-response","163","663007","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 27/76 correct 
                    (36%)</p><p><strong>THAI:</strong> 6/16 correct 
            (38%)</p><p><strong>GREEK:</strong> 2/16 correct 
            (13%)</p><p><strong>JAPANESE:</strong> 7/20 correct 
            (35%)</p><p><strong>Canadian French:</strong> 12/24 correct 
            (50%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
