"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"618","3","html-button-response","149","494234","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_10__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","150","498394","0.0-153.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_40__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_40__cut_intscaled.wav","","","",""
"1704","2","html-button-response","151","500100","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_40__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","152","503494","0.0-155.0","stim/final_stim_scaled/french_surprise__08-S-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-6_intscaled.wav","","","",""
"696","4","html-button-response","153","504192","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-6_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","154","512714","0.0-157.0","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","","","",""
"600","5","html-button-response","155","513316","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","156","517514","0.0-159.0","stim/final_stim_scaled/japanese_angry__F1_anger_regular_32__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_32__cut_intscaled.wav","","","",""
"602","2","html-button-response","157","518118","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_32__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","158","521314","0.0-161.0","stim/final_stim_scaled/greek_fear__f15 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f15 (3)_intscaled.wav","","","",""
"712","4","html-button-response","159","522027","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f15 (3)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","160","527194","0.0-163.0","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","","","",""
"579","3","html-button-response","161","527775","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","french","Sad","choice","false"
"87540","{""language_guesses"":""none"",""tech_difficulity"":""I heard the audios."",""distraction"":""Not at all"",""other_languages"":""none"",""media_exposures"":""none"",""family_exposure"":""none"",""comments"":""""}","survey-html-form","162","615318","0.0-165.0","","","","","","","","","","","",""
"14751","0","html-button-response","163","630071","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 17/76 correct 
                    (22%)</p><p><strong>GREEK:</strong> 3/16 correct 
            (19%)</p><p><strong>THAI:</strong> 5/16 correct 
            (31%)</p><p><strong>JAPANESE:</strong> 6/20 correct 
            (30%)</p><p><strong>Canadian French:</strong> 3/24 correct 
            (13%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
