"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","58","395548","0.0-59.0","stim/final_stim_scaled/french_angry__05-C-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-1_intscaled.wav","","","",""
"2463","2","html-button-response","59","398014","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__05-C-2-1_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","60","400775","0.0-61.0","stim/final_stim_scaled/japanese_angry__M1_anger_regular_23__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_23__cut_intscaled.wav","","","",""
"4566","5","html-button-response","61","405343","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_23__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","62","410208","0.0-63.0","stim/final_stim_scaled/greek_sad__s06 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s06 (3)_intscaled.wav","","","",""
"820","5","html-button-response","63","411032","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s06 (3)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","64","415647","0.0-65.0","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_32__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_32__cut_intscaled.wav","","","",""
"2789","3","html-button-response","65","418440","0.0-66.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F1_surprise_regular_32__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","66","420387","0.0-67.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_01__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_01__cut_intscaled.wav","","","",""
"817","5","html-button-response","67","421208","0.0-68.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_01__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","68","424768","0.0-69.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_20__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_20__cut_intscaled.wav","","","",""
"3197","1","html-button-response","69","427967","0.0-70.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_20__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","70","431467","0.0-71.0","stim/final_stim_scaled/french_neutral__08-N-1-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-6_intscaled.wav","","","",""
"761","5","html-button-response","71","432231","0.0-72.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-6_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","72","436787","0.0-73.0","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","","","",""
"937","2","html-button-response","73","437727","0.0-74.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","74","441777","0.0-75.0","stim/final_stim_scaled/french_fear__05-P-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-5_intscaled.wav","","","",""
"1362","3","html-button-response","75","443143","0.0-76.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-5_intscaled.wav","french","Fear","choice","true"
