"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","149","599698","0.0-151.0","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script1_2_1b_intscaled.wav","","","",""
"1207","5","html-button-response","150","600906","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s013_clip_actor026_script1_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","151","604208","0.0-153.0","stim/final_stim_scaled/french_surprise__08-S-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-4_intscaled.wav","","","",""
"2522","4","html-button-response","152","606731","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-4_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","153","608678","0.0-155.0","stim/final_stim_scaled/japanese_angry__F2_anger_regular_01__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_01__cut_intscaled.wav","","","",""
"1693","5","html-button-response","154","610372","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F2_anger_regular_01__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","155","613508","0.0-157.0","stim/final_stim_scaled/french_angry__03-C-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-6_intscaled.wav","","","",""
"2188","2","html-button-response","156","615697","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__03-C-2-6_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","157","620018","0.0-159.0","stim/final_stim_scaled/french_fear__05-P-2-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-6_intscaled.wav","","","",""
"1389","1","html-button-response","158","621407","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__05-P-2-6_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","159","623708","0.0-161.0","stim/final_stim_scaled/greek_fear__f04 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f04 (2)_intscaled.wav","","","",""
"3107","5","html-button-response","160","626816","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f04 (2)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","161","630708","0.0-163.0","stim/final_stim_scaled/french_happy__03-J-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-5_intscaled.wav","","","",""
"1076","5","html-button-response","162","631784","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-5_intscaled.wav","french","Happy","choice","false"
"83421","{""language_guesses"":""Japaneese Chineese"",""tech_difficulity"":""no"",""distraction"":""Not at all"",""other_languages"":""no"",""media_exposures"":""no"",""family_exposure"":""no"",""comments"":""""}","survey-html-form","163","715207","0.0-165.0","","","","","","","","","","","",""
"15598","0","html-button-response","164","730806","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 36/76 correct 
                    (47%)</p><p><strong>JAPANESE:</strong> 8/20 correct 
            (40%)</p><p><strong>THAI:</strong> 9/16 correct 
            (56%)</p><p><strong>GREEK:</strong> 4/16 correct 
            (25%)</p><p><strong>Canadian French:</strong> 15/24 correct 
            (63%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
